,budget,budget_upper_bound,max_neighborhood_size,n_players
6438,134,False,1,24
6439,134,False,1,25
6440,118,False,1,22
6441,137,False,1,24
6442,126,False,1,23
6443,138,False,1,25
6444,126,False,1,24
6445,138,False,1,25
6446,130,False,1,23
6447,138,False,1,23
6448,134,False,1,25
6449,139,False,1,25
6450,126,False,1,23
6451,121,False,1,23
6452,105,False,1,20
6453,118,False,1,22
6454,81,False,1,16
6455,133,False,1,23
6456,126,False,1,22
6457,158,False,1,25
6458,130,False,1,25
6459,139,False,1,24
6460,139,False,1,24
6461,138,False,1,25
6462,142,False,1,25
6463,122,False,1,22
6464,122,False,1,21
6465,135,False,1,23
6466,81,False,1,17
6467,143,False,1,24
6468,143,False,1,24
6469,118,False,1,21
6470,131,False,1,23
6471,158,False,1,25
6472,118,False,1,21
6473,136,False,1,23
6474,139,False,1,22
6475,122,False,1,23
6476,139,False,1,24
6477,139,False,1,24
6478,90,False,1,17
6479,144,False,1,24
6480,160,False,1,25
6481,131,False,1,23
6482,98,False,1,18
6483,138,False,1,22
6484,122,False,1,23
6485,117,False,1,20
6486,126,False,1,23
6487,102,False,1,18
6488,135,False,1,24
6489,143,False,1,23
6490,122,False,1,22
6491,147,False,1,25
6492,142,False,1,23
6493,113,False,1,22
6494,115,False,1,19
6495,127,False,1,22
6496,148,False,1,24
6497,123,False,1,21
6498,119,False,1,20
6499,129,False,1,23
6500,102,False,1,18
6501,147,False,1,24
6502,119,False,1,21
6503,98,False,1,17
6504,121,False,1,22
6505,114,False,1,21
6506,152,False,1,24
6507,147,False,1,25
6508,122,False,1,21
6509,152,False,1,23
6510,121,False,1,21
6511,126,False,1,21
6512,139,False,1,25
6513,110,False,1,22
6514,147,False,1,25
6515,122,False,1,24
6516,135,False,1,25
6517,135,False,1,25
6518,139,False,1,25
6519,126,False,1,23
6520,110,False,1,21
6521,102,False,1,20
6522,139,False,1,24
6523,93,False,1,19
6524,114,False,1,21
6525,119,False,1,22
6526,152,False,1,23
6527,144,False,1,24
6528,139,False,1,25
6529,123,False,1,23
6530,142,False,1,25
6531,113,False,1,22
6532,139,False,1,25
6533,142,False,1,23
6534,140,False,1,24
6535,131,False,1,24
6536,135,False,1,24
6537,135,False,1,23
6538,147,False,1,25
6539,147,False,1,25
6540,154,False,1,24
6541,139,False,1,25
6542,122,False,1,24
6543,130,False,1,23
6544,138,False,1,25
6545,134,False,1,25
6546,113,False,1,20
6547,105,False,1,18
6548,146,False,1,25
6549,126,False,1,22
6550,143,False,1,25
6551,139,False,1,23
6552,147,False,1,25
6553,114,False,1,22
6554,134,False,1,25
6555,139,False,1,22
6556,143,False,1,25
6557,151,False,1,24
6558,134,False,1,25
6559,121,False,1,22
6560,153,False,1,24
6561,105,False,1,21
6562,152,False,1,25
6563,139,False,1,25
6564,97,False,1,19
6565,137,False,1,25
6566,139,False,1,25
6567,98,False,1,18
6568,105,False,1,18
6569,106,False,1,19
6570,126,False,1,23
6571,109,False,1,19
6572,139,False,1,25
6573,118,False,1,22
6574,92,False,1,19
6575,143,False,1,25
6576,106,False,1,20
6577,126,False,1,25
6578,125,False,1,23
6579,130,False,1,25
6580,141,False,1,24
6581,118,False,1,21
6582,148,False,1,24
6583,138,False,1,24
6584,147,False,1,25
6585,122,False,1,22
6586,143,False,1,25
6587,139,False,1,25
6588,127,False,1,22
6589,134,False,1,25
6590,138,False,1,25
6591,146,False,1,25
6592,126,False,1,24
6593,126,False,1,23
6594,133,False,1,23
6595,134,False,1,23
6596,117,False,1,20
6597,129,False,1,25
6598,123,False,1,21
6599,118,False,1,20
6600,142,False,1,23
6601,134,False,1,23
6602,130,False,1,25
6603,162,False,1,25
6604,157,False,1,23
6605,90,False,1,16
6606,163,False,1,24
6607,154,False,1,24
6608,162,False,1,24
6609,167,False,1,25
6610,146,False,1,21
6611,135,False,1,24
6612,158,False,1,24
6613,122,False,1,24
6614,150,False,1,25
6615,117,False,1,22
6616,134,False,1,21
6617,93,False,1,14
6618,146,False,1,23
6619,154,False,1,24
6620,158,False,1,25
6621,163,False,1,25
6622,159,False,1,24
6623,158,False,1,25
6624,111,False,1,20
6625,130,False,1,24
6626,102,False,1,20
6627,150,False,1,25
6628,134,False,1,23
6629,93,False,1,19
6630,142,False,1,23
6631,110,False,1,20
6632,142,False,1,24
6633,122,False,1,22
6634,121,False,1,22
6635,102,False,1,20
6636,144,False,1,25
6637,139,False,1,25
6638,148,False,1,25
6639,157,False,1,25
6640,147,False,1,24
6641,136,False,1,23
6642,118,False,1,22
6643,144,False,1,24
6644,118,False,1,21
6645,129,False,1,23
6646,143,False,1,25
6647,118,False,1,23
6648,148,False,1,25
6649,105,False,1,21
6650,110,False,1,20
6651,106,False,1,20
6652,101,False,1,20
6653,123,False,1,21
6654,114,False,1,21
6655,139,False,1,25
6656,109,False,1,19
6657,138,False,1,25
6658,143,False,1,25
6659,152,False,1,25
6660,131,False,1,23
6661,135,False,1,23
6662,113,False,1,22
6663,97,False,1,20
6664,118,False,1,22
6665,142,False,1,24
6666,135,False,1,24
6667,135,False,1,24
6668,114,False,1,20
6669,119,False,1,20
6670,106,False,1,19
6671,122,False,1,23
6672,94,False,1,18
6673,139,False,1,24
6674,143,False,1,23
6675,107,False,1,19
6676,143,False,1,25
6677,135,False,1,23
6678,127,False,1,22
6679,139,False,1,23
6680,154,False,1,23
6681,105,False,1,21
6682,135,False,1,24
6683,138,False,1,23
6684,143,False,1,24
6685,123,False,1,21
6686,127,False,1,22
6687,151,False,1,24
6688,118,False,1,22
6689,131,False,1,22
6690,134,False,1,23
6691,133,False,1,23
6692,129,False,1,22
6693,148,False,1,24
6694,105,False,1,18
6695,130,False,1,24
6696,135,False,1,25
6697,151,False,1,25
6698,131,False,1,23
6699,126,False,1,21
6700,121,False,1,25
6701,140,False,1,23
6702,156,False,1,24
6703,159,False,1,25
6704,150,False,1,21
6705,131,False,1,23
6706,135,False,1,24
6707,139,False,1,25
6708,135,False,1,24
6709,118,False,1,22
6710,146,False,1,24
6711,150,False,1,25
6712,142,False,1,24
6713,89,False,1,18
6714,134,False,1,24
6715,138,False,1,25
6716,139,False,1,24
6717,148,False,1,25
6718,154,False,1,25
6719,143,False,1,25
6720,130,False,1,21
6721,122,False,1,22
6722,127,False,1,21
6723,114,False,1,20
6724,96,False,1,17
6725,109,False,1,20
6726,130,False,1,24
6727,102,False,1,19
6728,143,False,1,25
6729,119,False,1,22
6730,77,False,1,16
6731,151,False,1,24
6732,135,False,1,22
6733,139,False,1,25
6734,129,False,1,25
6735,126,False,1,21
6736,163,False,1,25
6737,151,False,1,25
6738,152,False,1,24
6739,114,False,1,21
6740,123,False,1,22
6741,123,False,1,22
6742,98,False,1,19
6743,156,False,1,25
6744,142,False,1,24
6745,118,False,1,23
6746,151,False,1,25
6747,143,False,1,25
6748,110,False,1,21
6749,148,False,1,24
6750,151,False,1,25
6751,159,False,1,25
6752,143,False,1,24
6753,114,False,1,23
6754,126,False,1,24
6755,130,False,1,25
6756,97,False,1,19
6757,146,False,1,25
6758,131,False,1,23
6759,139,False,1,23
6760,134,False,1,23
6761,61,False,1,11
6762,122,False,1,22
6763,143,False,1,24
6764,126,False,1,22
6765,81,False,1,14
6766,90,False,1,17
6767,77,False,1,14
6768,135,False,1,23
6769,147,False,1,23
6770,130,False,1,22
6771,106,False,1,20
6772,127,False,1,23
6773,143,False,1,23
6774,122,False,1,23
6775,130,False,1,23
6776,102,False,1,18
6777,142,False,1,23
6778,150,False,1,23
6779,143,False,1,25
6780,127,False,1,21
6781,117,False,1,19
6782,142,False,1,24
6783,143,False,1,25
6784,126,False,1,20
6785,138,False,1,24
6786,95,False,1,17
6787,130,False,1,22
6788,119,False,1,21
6789,118,False,1,22
6790,131,False,1,22
6791,126,False,1,22
6792,126,False,1,22
6793,122,False,1,21
6794,126,False,1,21
6795,160,False,1,25
6796,118,False,1,20
6797,134,False,1,23
6798,143,False,1,23
6799,85,False,1,14
6800,122,False,1,23
6801,131,False,1,23
6802,138,False,1,20
6803,147,False,1,25
6804,115,False,1,21
6805,126,False,1,22
6806,156,False,1,24
6807,130,False,1,23
6808,131,False,1,22
6809,131,False,1,22
6810,126,False,1,21
6811,151,False,1,25
6812,142,False,1,22
6813,142,False,1,24
6814,138,False,1,23
6815,138,False,1,23
6816,126,False,1,24
6817,137,False,1,24
6818,114,False,1,21
6819,139,False,1,25
6820,126,False,1,21
6821,123,False,1,21
6822,133,False,1,24
6823,122,False,1,22
6824,142,False,1,23
6825,135,False,1,25
6826,106,False,1,18
6827,130,False,1,23
6828,139,False,1,25
6829,148,False,1,25
6830,114,False,1,21
6831,98,False,1,18
6832,126,False,1,22
6833,147,False,1,24
6834,123,False,1,22
6835,131,False,1,23
6836,143,False,1,25
6837,143,False,1,25
6838,138,False,1,22
6839,151,False,1,25
6840,146,False,1,23
6841,114,False,1,20
6842,139,False,1,23
6843,131,False,1,23
6844,85,False,1,17
6845,122,False,1,21
6846,130,False,1,23
6847,126,False,1,21
6848,143,False,1,25
6849,146,False,1,25
6850,106,False,1,20
6851,147,False,1,25
6852,110,False,1,19
6853,152,False,1,25
6854,174,False,1,25
6855,138,False,1,23
6856,126,False,1,22
6857,131,False,1,23
6858,119,False,1,21
6859,117,False,1,20
6860,148,False,1,25
6861,142,False,1,24
6862,102,False,1,19
6863,131,False,1,23
6864,162,False,1,23
6865,130,False,1,22
6866,139,False,1,24
6867,126,False,1,23
6868,146,False,1,24
6869,130,False,1,23
6870,119,False,1,20
6871,110,False,1,20
6872,126,False,1,23
6873,118,False,1,22
6874,105,False,1,18
6875,142,False,1,24
6876,147,False,1,24
6877,118,False,1,21
6878,122,False,1,22
6879,93,False,1,19
6880,102,False,1,20
6881,138,False,1,25
6882,126,False,1,23
6883,155,False,1,25
6884,134,False,1,24
6885,147,False,1,25
6886,135,False,1,23
6887,134,False,1,24
6888,117,False,1,21
6889,129,False,1,23
6890,122,False,1,20
6891,122,False,1,20
6892,122,False,1,20
6893,126,False,1,23
6894,126,False,1,23
6895,143,False,1,24
6896,106,False,1,20
6897,134,False,1,24
6898,130,False,1,25
6899,146,False,1,25
6900,146,False,1,25
6901,106,False,1,20
6902,130,False,1,22
6903,138,False,1,25
6904,102,False,1,19
6905,90,False,1,17
6906,122,False,1,22
6907,130,False,1,22
6908,113,False,1,20
6909,105,False,1,18
6910,109,False,1,19
6911,117,False,1,21
6912,158,False,1,23
6913,109,False,1,19
6914,130,False,1,22
6915,117,False,1,20
6916,142,False,1,25
6917,118,False,1,21
6918,121,False,1,23
6919,110,False,1,20
6920,121,False,1,20
6921,121,False,1,21
6922,118,False,1,20
6923,146,False,1,25
6924,102,False,1,18
6925,102,False,1,19
6926,139,False,1,22
6927,110,False,1,20
6928,106,False,1,20
6929,110,False,1,19
6930,114,False,1,20
6931,135,False,1,23
6932,156,False,1,25
6933,123,False,1,22
6934,138,False,1,25
6935,142,False,1,22
6936,130,False,1,24
6937,144,False,1,24
6938,144,False,1,25
6939,134,False,1,22
6940,147,False,1,24
6941,110,False,1,20
6942,134,False,1,22
6943,102,False,1,19
6944,114,False,1,21
6945,109,False,1,21
6946,122,False,1,22
6947,139,False,1,25
6948,111,False,1,20
6949,98,False,1,18
6950,122,False,1,23
6951,111,False,1,20
6952,114,False,1,20
6953,118,False,1,20
6954,126,False,1,22
6955,138,False,1,24
6956,95,False,1,17
6957,139,False,1,25
6958,133,False,1,21
6959,123,False,1,22
6960,127,False,1,22
6961,142,False,1,24
6962,123,False,1,22
6963,134,False,1,21
6964,98,False,1,19
6965,119,False,1,21
6966,131,False,1,21
6967,114,False,1,21
6968,118,False,1,22
6969,127,False,1,22
6970,90,False,1,17
6971,147,False,1,25
6972,113,False,1,21
6973,121,False,1,22
6974,129,False,1,23
6975,125,False,1,22
6976,126,False,1,21
6977,121,False,1,22
6978,121,False,1,22
6979,118,False,1,21
6980,131,False,1,23
6981,132,False,1,22
6982,147,False,1,24
6983,123,False,1,22
6984,127,False,1,24
6985,126,False,1,24
6986,106,False,1,21
6987,98,False,1,19
6988,146,False,1,24
6989,121,False,1,20
6990,93,False,1,17
6991,147,False,1,23
6992,113,False,1,21
6993,93,False,1,17
6994,123,False,1,22
6995,146,False,1,25
6996,97,False,1,18
6997,143,False,1,25
6998,102,False,1,18
6999,131,False,1,23
7000,142,False,1,25
7001,134,False,1,24
7002,101,False,1,19
7003,101,False,1,19
7004,138,False,1,24
7005,117,False,1,22
7006,135,False,1,25
7007,131,False,1,23
7008,102,False,1,19
7009,107,False,1,19
7010,135,False,1,24
7011,134,False,1,23
7012,147,False,1,24
7013,127,False,1,23
7014,114,False,1,22
7015,130,False,1,24
7016,152,False,1,25
7017,140,False,1,24
7018,135,False,1,23
7019,151,False,1,25
7020,148,False,1,25
7021,129,False,1,22
7022,150,False,1,25
7023,146,False,1,23
7024,97,False,1,16
7025,122,False,1,22
7026,121,False,1,22
7027,129,False,1,23
7028,97,False,1,17
7029,98,False,1,17
7030,117,False,1,20
7031,133,False,1,20
7032,132,False,1,22
7033,103,False,1,17
7034,134,False,1,24
7035,127,False,1,22
7036,110,False,1,19
7037,130,False,1,23
7038,139,False,1,25
7039,119,False,1,20
7040,87,False,1,15
7041,123,False,1,21
7042,126,False,1,23
7043,94,False,1,18
7044,142,False,1,25
7045,134,False,1,25
7046,147,False,1,25
7047,138,False,1,25
7048,127,False,1,22
7049,127,False,1,22
7050,150,False,1,22
7051,110,False,1,21
7052,143,False,1,25
7053,113,False,1,19
7054,106,False,1,20
7055,93,False,1,19
7056,98,False,1,19
7057,73,False,1,15
7058,101,False,1,20
7059,106,False,1,20
7060,105,False,1,21
7061,114,False,1,22
7062,134,False,1,25
7063,109,False,1,19
7064,109,False,1,21
7065,130,False,1,24
7066,131,False,1,22
7067,130,False,1,23
7068,93,False,1,18
7069,127,False,1,22
7070,131,False,1,23
7071,135,False,1,23
7072,135,False,1,24
7073,122,False,1,23
7074,122,False,1,22
7075,127,False,1,20
7076,131,False,1,24
7077,131,False,1,23
7078,114,False,1,20
7079,128,False,1,22
7080,128,False,1,21
7081,135,False,1,23
7082,134,False,1,21
7083,167,False,1,24
7084,159,False,1,23
7085,122,False,1,18
7086,134,False,1,21
7087,143,False,1,21
7088,114,False,1,17
7089,154,False,1,25
7090,155,False,1,23
7091,131,False,1,23
7092,152,False,1,24
7093,127,False,1,21
7094,126,False,1,23
7095,146,False,1,24
7096,166,False,1,25
7097,140,False,1,23
7098,144,False,1,25
7099,151,False,1,25
7100,127,False,1,23
7101,127,False,1,23
7102,139,False,1,24
7103,130,False,1,24
7104,131,False,1,24
7105,134,False,1,25
7106,123,False,1,22
7107,130,False,1,24
7108,131,False,1,22
7109,121,False,1,21
7110,122,False,1,20
7111,131,False,1,23
7112,125,False,1,22
7113,110,False,1,21
7114,110,False,1,20
7115,126,False,1,21
7116,77,False,1,14
7117,143,False,1,25
7118,110,False,1,19
7119,102,False,1,18
7120,135,False,1,23
7121,102,False,1,18
7122,134,False,1,24
7123,126,False,1,23
7124,155,False,1,20
7125,130,False,1,22
7126,78,False,1,14
7127,82,False,1,16
7128,98,False,1,16
7129,82,False,1,15
7130,73,False,1,12
7131,53,False,1,11
7132,139,False,1,23
7133,77,False,1,14
7134,93,False,1,17
7135,134,False,1,23
7136,73,False,1,12
7137,119,False,1,21
7138,70,False,1,12
7139,45,False,1,9
7140,82,False,1,14
7141,93,False,1,18
7142,142,False,1,24
7143,125,False,1,22
7144,105,False,1,20
7145,104,False,1,18
7146,139,False,1,25
7147,142,False,1,25
7148,151,False,1,24
7149,135,False,1,24
7150,135,False,1,25
7151,159,False,1,25
7152,138,False,1,23
7153,122,False,1,22
7154,122,False,1,22
7155,135,False,1,23
7156,148,False,1,25
7157,139,False,1,24
7158,150,False,1,24
7159,130,False,1,24
7160,85,False,1,16
7161,139,False,1,23
7162,115,False,1,19
7163,118,False,1,22
7164,122,False,1,21
7165,97,False,1,20
7166,127,False,1,23
7167,152,False,1,25
7168,118,False,1,21
7169,123,False,1,20
7170,118,False,1,23
7171,143,False,1,25
7172,139,False,1,24
7173,143,False,1,24
7174,89,False,1,18
7175,134,False,1,22
7176,147,False,1,24
7177,135,False,1,24
7178,102,False,1,18
7179,134,False,1,23
7180,113,False,1,20
7181,130,False,1,22
7182,110,False,1,21
7183,126,False,1,23
7184,130,False,1,22
7185,130,False,1,25
7186,114,False,1,22
7187,127,False,1,23
7188,109,False,1,21
7189,114,False,1,21
7190,130,False,1,22
7191,106,False,1,20
7192,105,False,1,18
7193,81,False,1,15
7194,123,False,1,22
7195,93,False,1,18
7196,102,False,1,19
7197,105,False,1,20
7198,126,False,1,21
7199,127,False,1,23
7200,122,False,1,21
7201,142,False,1,24
7202,139,False,1,22
7203,138,False,1,25
7204,122,False,1,22
7205,130,False,1,22
7206,118,False,1,21
7207,93,False,1,18
7208,109,False,1,19
7209,97,False,1,17
7210,122,False,1,22
7211,110,False,1,20
7212,131,False,1,22
7213,127,False,1,22
7214,118,False,1,19
7215,130,False,1,22
7216,115,False,1,20
7217,125,False,1,22
7218,98,False,1,19
7219,134,False,1,22
7220,134,False,1,22
7221,118,False,1,19
7222,139,False,1,25
7223,131,False,1,23
7224,88,False,1,16
7225,135,False,1,23
7226,128,False,1,21
7227,147,False,1,25
7228,160,False,1,25
7229,142,False,1,25
7230,123,False,1,19
7231,139,False,1,25
7232,163,False,1,24
7233,123,False,1,21
7234,150,False,1,25
7235,72,False,1,14
7236,123,False,1,21
7237,123,False,1,21
7238,110,False,1,19
7239,97,False,1,16
7240,97,False,1,16
7241,137,False,1,19
7242,112,False,1,15
7243,89,False,1,15
7244,85,False,1,14
7245,61,False,1,11
7246,69,False,1,13
7247,98,False,1,18
7248,77,False,1,12
7249,81,False,1,15
7250,90,False,1,16
7251,119,False,1,21
7252,85,False,1,16
7253,73,False,1,14
7254,81,False,1,15
7255,102,False,1,18
7256,65,False,1,12
7257,77,False,1,15
7258,117,False,1,18
7259,73,False,1,14
7260,66,False,1,11
7261,114,False,1,17
7262,74,False,1,13
7263,86,False,1,14
7264,58,False,1,10
7265,41,False,1,8
7266,66,False,1,11
7267,49,False,1,9
7268,65,False,1,10
7269,118,False,1,19
7270,94,False,1,14
7271,73,False,1,14
7272,77,False,1,12
7273,70,False,1,12
7274,169,False,1,23
7275,74,False,1,13
7276,168,False,1,23
7277,143,False,1,23
7278,143,False,1,23
7279,57,False,1,12
7280,123,False,1,16
7281,86,False,1,15
7282,137,False,1,17
7283,117,False,1,21
7284,45,False,1,8
7285,53,False,1,10
7286,75,False,1,12
7287,94,False,1,15
7288,69,False,1,14
7289,151,False,1,23
7290,122,False,1,20
7291,147,False,1,24
7292,65,False,1,10
7293,107,False,1,18
7294,138,False,1,23
7295,102,False,1,19
7296,130,False,1,23
7297,122,False,1,21
7298,147,False,1,25
7299,130,False,1,21
7300,118,False,1,21
7301,110,False,1,20
7302,106,False,1,20
7303,130,False,1,22
7304,138,False,1,23
7305,119,False,1,20
7306,134,False,1,23
7307,144,False,1,24
7308,110,False,1,21
7309,85,False,1,17
7310,115,False,1,19
7311,89,False,1,17
7312,127,False,1,23
7313,118,False,1,19
7314,102,False,1,18
7315,123,False,1,21
7316,131,False,1,23
7317,126,False,1,20
7318,122,False,1,23
7319,134,False,1,24
7320,131,False,1,22
7321,135,False,1,24
7322,139,False,1,25
7323,126,False,1,23
7324,110,False,1,21
7325,142,False,1,23
7326,123,False,1,22
7327,101,False,1,17
7328,114,False,1,20
7329,131,False,1,23
7330,146,False,1,23
7331,126,False,1,23
7332,125,False,1,22
7333,142,False,1,22
7334,147,False,1,24
7335,114,False,1,21
7336,114,False,1,19
7337,145,False,1,25
7338,143,False,1,22
7339,142,False,1,24
7340,133,False,1,21
7341,149,False,1,25
7342,149,False,1,25
7343,119,False,1,22
7344,135,False,1,24
7345,138,False,1,24
7346,122,False,1,23
7347,164,False,1,25
7348,135,False,1,24
7349,118,False,1,20
7350,151,False,1,25
7351,150,False,1,24
7352,62,False,1,11
7353,142,False,1,24
7354,143,False,1,23
7355,81,False,1,14
7356,69,False,1,14
7357,44,False,1,8
7358,57,False,1,11
7359,130,False,1,22
7360,119,False,1,20
7361,135,False,1,23
7362,130,False,1,23
7363,107,False,1,18
7364,115,False,1,21
7365,111,False,1,20
7366,139,False,1,24
7367,122,False,1,21
7368,140,False,1,24
7369,127,False,1,21
7370,141,False,1,21
7371,136,False,1,23
7372,131,False,1,21
7373,123,False,1,21
7374,131,False,1,22
7375,143,False,1,24
7376,134,False,1,22
7377,138,False,1,21
7378,146,False,1,25
7379,139,False,1,24
7380,135,False,1,21
7381,140,False,1,21
7382,69,False,1,11
7383,126,False,1,23
7384,117,False,1,22
7385,132,False,1,22
7386,148,False,1,25
7387,152,False,1,25
7388,94,False,1,17
7389,118,False,1,22
7390,139,False,1,24
7391,140,False,1,24
7392,146,False,1,22
7393,143,False,1,24
7394,143,False,1,24
7395,151,False,1,25
7396,146,False,1,24
7397,136,False,1,23
7398,146,False,1,25
7399,130,False,1,19
7400,118,False,1,19
7401,118,False,1,21
7402,119,False,1,20
7403,131,False,1,21
7404,139,False,1,24
7405,123,False,1,22
7406,131,False,1,21
7407,139,False,1,23
7408,159,False,1,24
7409,106,False,1,18
7410,127,False,1,21
7411,134,False,1,22
7412,152,False,1,24
7413,151,False,1,25
7414,143,False,1,23
7415,111,False,1,20
7416,143,False,1,22
7417,155,False,1,24
7418,150,False,1,23
7419,151,False,1,24
7420,146,False,1,24
7421,138,False,1,23
7422,127,False,1,22
7423,136,False,1,23
7424,127,False,1,23
7425,134,False,1,25
7426,139,False,1,24
7427,130,False,1,24
7428,158,False,1,25
7429,110,False,1,20
7430,110,False,1,21
7431,139,False,1,25
7432,122,False,1,22
7433,143,False,1,24
7434,134,False,1,24
7435,109,False,1,21
7436,78,False,1,13
7437,61,False,1,12
7438,114,False,1,19
7439,150,False,1,25
7440,80,False,1,14
7441,99,False,1,14
7442,100,False,1,25
7443,82,False,1,14
7444,163,False,1,21
7445,121,False,1,23
7446,122,False,1,19
7447,101,False,1,18
7448,117,False,1,17
7449,118,False,1,23
7450,155,False,1,25
7451,135,False,1,23
7452,131,False,1,20
7453,131,False,1,21
7454,160,False,1,25
7455,126,False,1,24
7456,105,False,1,21
7457,122,False,1,23
7458,139,False,1,25
7459,151,False,1,25
7460,150,False,1,24
7461,147,False,1,25
7462,135,False,1,22
7463,131,False,1,23
7464,163,False,1,24
7465,126,False,1,23
7466,130,False,1,22
7467,123,False,1,20
7468,123,False,1,21
7469,123,False,1,21
7470,127,False,1,21
7471,115,False,1,20
7472,126,False,1,23
7473,126,False,1,23
7474,126,False,1,23
7475,118,False,1,22
7476,89,False,1,17
7477,135,False,1,24
7478,93,False,1,20
7479,98,False,1,18
7480,126,False,1,24
7481,97,False,1,17
7482,134,False,1,25
7483,77,False,1,15
7484,141,False,1,21
7485,126,False,1,23
7486,102,False,1,19
7487,142,False,1,24
7488,94,False,1,18
7489,152,False,1,24
7490,114,False,1,21
7491,122,False,1,23
7492,106,False,1,20
7493,101,False,1,20
7494,139,False,1,25
7495,102,False,1,18
7496,94,False,1,17
7497,143,False,1,25
7498,121,False,1,21
7499,113,False,1,19
7500,143,False,1,23
7501,139,False,1,25
7502,110,False,1,20
7503,139,False,1,24
7504,168,False,1,25
7505,122,False,1,23
7506,118,False,1,23
7507,140,False,1,22
7508,107,False,1,18
7509,105,False,1,20
7510,127,False,1,23
7511,98,False,1,19
7512,146,False,1,24
7513,122,False,1,22
7514,126,False,1,22
7515,147,False,1,24
7516,118,False,1,22
7517,97,False,1,17
7518,122,False,1,22
7519,147,False,1,25
7520,134,False,1,22
7521,133,False,1,23
7522,123,False,1,22
7523,110,False,1,20
7524,146,False,1,23
7525,110,False,1,20
7526,112,False,1,19
7527,119,False,1,21
7528,110,False,1,21
7529,151,False,1,23
7530,134,False,1,22
7531,102,False,1,18
7532,142,False,1,24
7533,142,False,1,23
7534,134,False,1,22
7535,89,False,1,17
7536,110,False,1,19
7537,143,False,1,23
7538,110,False,1,20
7539,139,False,1,24
7540,106,False,1,20
7541,118,False,1,20
7542,93,False,1,16
7543,145,False,1,23
7544,131,False,1,23
7545,106,False,1,19
7546,126,False,1,22
7547,122,False,1,19
7548,101,False,1,19
7549,143,False,1,25
7550,131,False,1,23
7551,126,False,1,19
7552,131,False,1,24
7553,130,False,1,24
7554,110,False,1,21
7555,113,False,1,23
7556,118,False,1,22
7557,98,False,1,19
7558,114,False,1,22
7559,122,False,1,22
7560,97,False,1,18
7561,118,False,1,22
7562,117,False,1,21
7563,113,False,1,22
7564,139,False,1,25
7565,139,False,1,24
7566,138,False,1,23
7567,97,False,1,19
7568,138,False,1,23
7569,113,False,1,22
7570,109,False,1,19
7571,111,False,1,19
7572,144,False,1,25
7573,144,False,1,24
7574,144,False,1,25
7575,135,False,1,23
7576,117,False,1,20
7577,142,False,1,24
7578,150,False,1,25
7579,99,False,1,18
7580,142,False,1,24
7581,114,False,1,21
7582,109,False,1,19
7583,109,False,1,21
7584,141,False,1,22
7585,114,False,1,19
7586,126,False,1,21
7587,134,False,1,24
7588,126,False,1,22
7589,110,False,1,21
7590,113,False,1,20
7591,113,False,1,20
7592,106,False,1,20
7593,126,False,1,23
7594,110,False,1,19
7595,123,False,1,22
7596,118,False,1,22
7597,135,False,1,24
7598,89,False,1,14
7599,122,False,1,21
7600,131,False,1,22
7601,114,False,1,22
7602,135,False,1,24
7603,90,False,1,17
7604,118,False,1,22
7605,142,False,1,24
7606,85,False,1,17
7607,144,False,1,24
7608,135,False,1,23
7609,147,False,1,23
7610,98,False,1,19
7611,117,False,1,21
7612,105,False,1,21
7613,80,False,1,15
7614,134,False,1,22
7615,119,False,1,22
7616,139,False,1,25
7617,114,False,1,20
7618,130,False,1,24
7619,143,False,1,25
7620,81,False,1,16
7621,142,False,1,23
7622,143,False,1,24
7623,135,False,1,23
7624,105,False,1,17
7625,155,False,1,24
7626,130,False,1,22
7627,141,False,1,21
7628,134,False,1,24
7629,137,False,1,24
7630,143,False,1,24
7631,85,False,1,17
7632,77,False,1,14
7633,118,False,1,22
7634,110,False,1,20
7635,135,False,1,23
7636,57,False,1,10
7637,122,False,1,23
7638,101,False,1,19
7639,146,False,1,25
7640,134,False,1,24
7641,106,False,1,18
7642,134,False,1,23
7643,130,False,1,21
7644,152,False,1,25
7645,134,False,1,22
7646,134,False,1,25
7647,122,False,1,22
7648,118,False,1,21
7649,102,False,1,19
7650,101,False,1,19
7651,142,False,1,23
7652,109,False,1,19
7653,130,False,1,21
7654,109,False,1,21
7655,109,False,1,21
7656,109,False,1,21
7657,101,False,1,19
7658,113,False,1,20
7659,114,False,1,22
7660,143,False,1,24
7661,143,False,1,24
7662,118,False,1,21
7663,135,False,1,24
7664,134,False,1,22
7665,143,False,1,23
7666,121,False,1,21
7667,154,False,1,23
7668,142,False,1,24
7669,102,False,1,20
7670,97,False,1,17
7671,139,False,1,24
7672,139,False,1,25
7673,147,False,1,25
7674,115,False,1,21
7675,106,False,1,19
7676,122,False,1,23
7677,138,False,1,23
7678,118,False,1,20
7679,94,False,1,17
7680,123,False,1,21
7681,139,False,1,22
7682,111,False,1,20
7683,130,False,1,22
7684,80,False,1,18
7685,116,False,1,16
7686,143,False,1,24
7687,152,False,1,23
7688,93,False,1,18
7689,85,False,1,17
7690,139,False,1,24
7691,130,False,1,25
7692,130,False,1,25
7693,141,False,1,24
7694,101,False,1,19
7695,126,False,1,23
7696,138,False,1,25
7697,138,False,1,25
7698,139,False,1,24
7699,126,False,1,21
7700,154,False,1,24
7701,117,False,1,22
7702,101,False,1,21
7703,130,False,1,24
7704,107,False,1,18
7705,102,False,1,19
7706,110,False,1,20
7707,89,False,1,18
